2025-01-28T20:00:07.559 +0000 [  78452319][   11783] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:26:46.233 +0000 [  80050993][   12115] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.233 +0000 [  80050993][   12113] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.233 +0000 [  80050993][   12114] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.233 +0000 [  80050993][   12115] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.234 +0000 [  80050994][   12116] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=7514065.628545968,-7514065.628545967,10018754.171394622,-5009377.085697311 HTTP/1.0"
2025-01-28T20:26:46.235 +0000 [  80050995][   12117] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,-2504688.542848655,20037508.342789244,0 HTTP/1.0"
2025-01-28T20:26:46.235 +0000 [  80050995][   12116] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.235 +0000 [  80050995][   12118] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,-7514065.628545967,20037508.342789244,-5009377.085697311 HTTP/1.0"
2025-01-28T20:26:46.235 +0000 [  80050995][   12117] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.235 +0000 [  80050995][   12116] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.236 +0000 [  80050996][   12118] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.236 +0000 [  80050996][   12117] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.236 +0000 [  80050996][   12118] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.238 +0000 [  80050998][   12119] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=7514065.628545968,0,10018754.171394622,2504688.542848655 HTTP/1.0"
2025-01-28T20:26:46.239 +0000 [  80050999][   12119] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.240 +0000 [  80051000][   12119] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:26:46.241 +0000 [  80051001][   12120] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=5009377.085697311,-2504688.542848655,7514065.628545968,0 HTTP/1.0"
2025-01-28T20:26:46.241 +0000 [  80051001][   12121] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,-2504688.542848655,-17532819.79994059,0 HTTP/1.0"
2025-01-28T20:26:46.241 +0000 [  80051001][   12122] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,-10018754.171394622,12523442.714243278,-7514065.628545967 HTTP/1.0"
2025-01-28T20:26:46.241 +0000 [  80051001][   12123] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,-10018754.171394622,20037508.342789244,-7514065.628545967 HTTP/1.0"
2025-01-28T20:26:46.241 +0000 [  80051001][   12120] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.241 +0000 [  80051001][   12122] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.242 +0000 [  80051002][   12123] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.242 +0000 [  80051002][   12120] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.242 +0000 [  80051002][   12122] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.242 +0000 [  80051002][   12123] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.242 +0000 [  80051002][   12124] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=5009377.085697311,-5009377.085697311,7514065.628545968,-2504688.542848655 HTTP/1.0"
2025-01-28T20:26:46.242 +0000 [  80051002][   12125] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=7514065.628545968,-10018754.171394622,10018754.171394622,-7514065.628545967 HTTP/1.0"
2025-01-28T20:26:46.242 +0000 [  80051002][   12126] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,-10018754.171394622,17532819.79994059,-7514065.628545967 HTTP/1.0"
2025-01-28T20:26:46.243 +0000 [  80051003][   12124] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.243 +0000 [  80051003][   12127] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,0,20037508.342789244,2504688.542848655 HTTP/1.0"
2025-01-28T20:26:46.243 +0000 [  80051003][   12125] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.243 +0000 [  80051003][   12127] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.243 +0000 [  80051003][   12125] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.244 +0000 [  80051004][   12121] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.243 +0000 [  80051003][   12124] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.245 +0000 [  80051005][   12128] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,-5009377.085697311,-17532819.79994059,-2504688.542848655 HTTP/1.0"
2025-01-28T20:26:46.245 +0000 [  80051005][   12127] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:26:46.245 +0000 [  80051005][   12126] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.245 +0000 [  80051005][   12128] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.245 +0000 [  80051005][   12121] INFO  - threddsServlet - Request Completed - 400 - -1 - 4
2025-01-28T20:26:46.246 +0000 [  80051006][   12126] INFO  - threddsServlet - Request Completed - 400 - -1 - 4
2025-01-28T20:26:46.246 +0000 [  80051006][   12128] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.254 +0000 [  80051014][   12129] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,-7514065.628545967,-17532819.79994059,-5009377.085697311 HTTP/1.0"
2025-01-28T20:26:46.254 +0000 [  80051014][   12130] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=5009377.085697311,-7514065.628545967,7514065.628545968,-5009377.085697311 HTTP/1.0"
2025-01-28T20:26:46.255 +0000 [  80051015][   12129] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.255 +0000 [  80051015][   12130] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.255 +0000 [  80051015][   12131] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,0,-17532819.79994059,2504688.542848655 HTTP/1.0"
2025-01-28T20:26:46.255 +0000 [  80051015][   12129] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.255 +0000 [  80051015][   12130] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.256 +0000 [  80051016][   12132] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=5009377.085697311,0,7514065.628545968,2504688.542848655 HTTP/1.0"
2025-01-28T20:26:46.256 +0000 [  80051016][   12131] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.256 +0000 [  80051016][   12132] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.256 +0000 [  80051016][   12131] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.257 +0000 [  80051017][   12132] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:26:46.268 +0000 [  80051028][   12133] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,-10018754.171394622,-17532819.79994059,-7514065.628545967 HTTP/1.0"
2025-01-28T20:26:46.269 +0000 [  80051029][   12133] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.269 +0000 [  80051029][   12134] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=5009377.085697311,-10018754.171394622,7514065.628545968,-7514065.628545967 HTTP/1.0"
2025-01-28T20:26:46.270 +0000 [  80051030][   12133] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:26:46.270 +0000 [  80051030][   12134] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.270 +0000 [  80051030][   12134] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:46.434 +0000 [  80051194][   12135] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=12523442.714243278,-5009377.085697311,15028131.257091936,-2504688.542848655 HTTP/1.0"
2025-01-28T20:26:46.435 +0000 [  80051195][   12135] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.436 +0000 [  80051196][   12135] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:26:46.438 +0000 [  80051198][   12137] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,-5009377.085697311,12523442.714243278,-2504688.542848655 HTTP/1.0"
2025-01-28T20:26:46.438 +0000 [  80051198][   12136] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=12523442.714243278,-2504688.542848655,15028131.257091936,0 HTTP/1.0"
2025-01-28T20:26:46.439 +0000 [  80051199][   12136] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:46.439 +0000 [  80051199][   12138] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-28T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,-2504688.542848655,17532819.79994059,0 HTTP/1.0"
